Name	Suffix	IsDarkness	Level	MagicName	MA1Min	MA1Max	MA2Min	MA2Max	MA3Min	MA3Max	ReqLevel	ItemValue	Series	MeleeWeapon	RangeWeapon	Armor	Belt	Helm	Cuff	Boots	Ring	Amulet	Necklace	Pendant	Horse	Mask	Book	PartnerRing	PartnerBody	PartnerWeapon	PartnerCuff	PartnerAmulet
Giảm thời gian làm chậm	Chấn	1	22	state_slowall_resisttime	75	80	-1	-1	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	23	state_slowall_resisttime	81	88	-1	-1	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	24	state_slowall_resisttime	89	98	-1	-1	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	25	state_slowall_resisttime	99	108	-1	-1	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian làm chậm	Chấn	1	26	state_slowall_resisttime	109	118	-1	-1	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	1	state_weak_resisttime	1	5	-1	-1	0	0	1	2000	5	0	0	50000	50000	50000	50000	50000	50000	50000	50000	50000	0	0	0	50000	50000	50000	0	0
Giảm thời gian suy yếu	Cực	1	2	state_weak_resisttime	6	10	-1	-1	0	0	2	3334	5	0	0	30000	30000	30000	30000	30000	30000	30000	30000	30000	0	0	0	30000	30000	30000	0	0
Giảm thời gian suy yếu	Cực	1	3	state_weak_resisttime	11	15	-1	-1	0	0	3	5560	5	0	0	18000	18000	18000	18000	18000	18000	18000	18000	18000	0	0	0	18000	18000	18000	0	0
Giảm thời gian suy yếu	Cực	1	4	state_weak_resisttime	16	20	-1	-1	0	0	4	9260	5	0	0	10800	10800	10800	10800	10800	10800	10800	10800	10800	0	0	0	10800	10800	10800	0	0
Giảm thời gian suy yếu	Cực	1	5	state_weak_resisttime	21	25	-1	-1	0	0	5	15394	5	0	0	6500	6500	6500	6500	6500	6500	6500	6500	6500	0	0	0	6500	6500	6500	0	0
Giảm thời gian suy yếu	Cực	1	6	state_weak_resisttime	26	30	-1	-1	0	0	6	25000	5	0	0	4000	4000	4000	4000	4000	4000	4000	4000	4000	0	0	0	4000	4000	4000	0	0
Giảm thời gian suy yếu	Cực	1	7	state_weak_resisttime	31	35	-1	-1	0	0	7	43480	5	0	0	2300	2300	2300	2300	2300	2300	2300	2300	2300	0	0	0	2300	2300	2300	0	0
Giảm thời gian suy yếu	Cực	1	8	state_weak_resisttime	36	40	-1	-1	0	0	8	71434	5	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	1400	1400	1400	0	0
Giảm thời gian suy yếu	Cực	1	9	state_weak_resisttime	41	45	-1	-1	0	0	9	125000	5	0	0	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Giảm thời gian suy yếu	Cực	1	10	state_weak_resisttime	46	50	-1	-1	0	0	10	250000	5	0	0	400	400	400	400	400	400	400	400	400	0	0	0	400	400	400	0	0
Giảm thời gian suy yếu	Cực	1	11	state_weak_resisttime	51	52	-1	-1	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	12	state_weak_resisttime	53	54	-1	-1	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	13	state_weak_resisttime	55	56	-1	-1	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	14	state_weak_resisttime	57	58	-1	-1	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	15	state_weak_resisttime	59	60	-1	-1	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	16	state_weak_resisttime	61	62	-1	-1	0	0	6	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	17	state_weak_resisttime	63	64	-1	-1	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	18	state_weak_resisttime	65	66	-1	-1	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	19	state_weak_resisttime	67	68	-1	-1	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	20	state_weak_resisttime	69	70	-1	-1	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	21	state_weak_resisttime	71	74	-1	-1	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	22	state_weak_resisttime	75	80	-1	-1	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	23	state_weak_resisttime	81	88	-1	-1	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	24	state_weak_resisttime	89	98	-1	-1	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	25	state_weak_resisttime	99	108	-1	-1	0	0	15	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian suy yếu	Cực	1	26	state_weak_resisttime	109	118	-1	-1	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	1	state_burn_resisttime	1	5	-1	-1	0	0	1	2000	1	0	0	50000	50000	50000	50000	50000	50000	50000	50000	50000	0	0	0	50000	50000	50000	0	0
Giảm thời gian bỏng	Hàn	1	2	state_burn_resisttime	6	10	-1	-1	0	0	2	3334	1	0	0	30000	30000	30000	30000	30000	30000	30000	30000	30000	0	0	0	30000	30000	30000	0	0
Giảm thời gian bỏng	Hàn	1	3	state_burn_resisttime	11	15	-1	-1	0	0	3	5560	1	0	0	18000	18000	18000	18000	18000	18000	18000	18000	18000	0	0	0	18000	18000	18000	0	0
Giảm thời gian bỏng	Hàn	1	4	state_burn_resisttime	16	20	-1	-1	0	0	4	9260	1	0	0	10800	10800	10800	10800	10800	10800	10800	10800	10800	0	0	0	10800	10800	10800	0	0
Giảm thời gian bỏng	Hàn	1	5	state_burn_resisttime	21	25	-1	-1	0	0	5	15394	1	0	0	6500	6500	6500	6500	6500	6500	6500	6500	6500	0	0	0	6500	6500	6500	0	0
Giảm thời gian bỏng	Hàn	1	6	state_burn_resisttime	26	30	-1	-1	0	0	6	25000	1	0	0	4000	4000	4000	4000	4000	4000	4000	4000	4000	0	0	0	4000	4000	4000	0	0
Giảm thời gian bỏng	Hàn	1	7	state_burn_resisttime	31	35	-1	-1	0	0	7	43480	1	0	0	2300	2300	2300	2300	2300	2300	2300	2300	2300	0	0	0	2300	2300	2300	0	0
Giảm thời gian bỏng	Hàn	1	8	state_burn_resisttime	36	40	-1	-1	0	0	8	71434	1	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	1400	1400	1400	0	0
Giảm thời gian bỏng	Hàn	1	9	state_burn_resisttime	41	45	-1	-1	0	0	9	125000	1	0	0	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Giảm thời gian bỏng	Hàn	1	10	state_burn_resisttime	46	50	-1	-1	0	0	10	250000	1	0	0	400	400	400	400	400	400	400	400	400	0	0	0	400	400	400	0	0
Giảm thời gian bỏng	Hàn	1	11	state_burn_resisttime	51	52	-1	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	12	state_burn_resisttime	53	54	-1	-1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	13	state_burn_resisttime	55	56	-1	-1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	14	state_burn_resisttime	57	58	-1	-1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	15	state_burn_resisttime	59	60	-1	-1	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	16	state_burn_resisttime	61	62	-1	-1	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	17	state_burn_resisttime	63	64	-1	-1	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	18	state_burn_resisttime	65	66	-1	-1	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	19	state_burn_resisttime	67	68	-1	-1	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	20	state_burn_resisttime	69	70	-1	-1	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	21	state_burn_resisttime	71	74	-1	-1	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	22	state_burn_resisttime	75	80	-1	-1	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	23	state_burn_resisttime	81	88	-1	-1	0	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	24	state_burn_resisttime	89	98	-1	-1	0	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	25	state_burn_resisttime	99	108	-1	-1	0	0	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian bỏng	Hàn	1	26	state_burn_resisttime	109	118	-1	-1	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	1	state_stun_resisttime	1	5	-1	-1	0	0	1	2000	3	0	0	50000	50000	50000	50000	50000	50000	50000	50000	50000	0	0	0	50000	50000	50000	0	0
Giảm thời gian choáng	Minh	1	2	state_stun_resisttime	6	10	-1	-1	0	0	2	3334	3	0	0	30000	30000	30000	30000	30000	30000	30000	30000	30000	0	0	0	30000	30000	30000	0	0
Giảm thời gian choáng	Minh	1	3	state_stun_resisttime	11	15	-1	-1	0	0	3	5560	3	0	0	18000	18000	18000	18000	18000	18000	18000	18000	18000	0	0	0	18000	18000	18000	0	0
Giảm thời gian choáng	Minh	1	4	state_stun_resisttime	16	20	-1	-1	0	0	4	9260	3	0	0	10800	10800	10800	10800	10800	10800	10800	10800	10800	0	0	0	10800	10800	10800	0	0
Giảm thời gian choáng	Minh	1	5	state_stun_resisttime	21	25	-1	-1	0	0	5	15394	3	0	0	6500	6500	6500	6500	6500	6500	6500	6500	6500	0	0	0	6500	6500	6500	0	0
Giảm thời gian choáng	Minh	1	6	state_stun_resisttime	26	30	-1	-1	0	0	6	25000	3	0	0	4000	4000	4000	4000	4000	4000	4000	4000	4000	0	0	0	4000	4000	4000	0	0
Giảm thời gian choáng	Minh	1	7	state_stun_resisttime	31	35	-1	-1	0	0	7	43480	3	0	0	2300	2300	2300	2300	2300	2300	2300	2300	2300	0	0	0	2300	2300	2300	0	0
Giảm thời gian choáng	Minh	1	8	state_stun_resisttime	36	40	-1	-1	0	0	8	71434	3	0	0	1400	1400	1400	1400	1400	1400	1400	1400	1400	0	0	0	1400	1400	1400	0	0
Giảm thời gian choáng	Minh	1	9	state_stun_resisttime	41	45	-1	-1	0	0	9	125000	3	0	0	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Giảm thời gian choáng	Minh	1	10	state_stun_resisttime	46	50	-1	-1	0	0	10	250000	3	0	0	400	400	400	400	400	400	400	400	400	0	0	0	400	400	400	0	0
Giảm thời gian choáng	Minh	1	11	state_stun_resisttime	51	52	-1	-1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	12	state_stun_resisttime	53	54	-1	-1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	13	state_stun_resisttime	55	56	-1	-1	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	14	state_stun_resisttime	57	58	-1	-1	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	15	state_stun_resisttime	59	60	-1	-1	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	16	state_stun_resisttime	61	62	-1	-1	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	17	state_stun_resisttime	63	64	-1	-1	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	18	state_stun_resisttime	65	66	-1	-1	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	19	state_stun_resisttime	67	68	-1	-1	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	20	state_stun_resisttime	69	70	-1	-1	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	21	state_stun_resisttime	71	74	-1	-1	0	0	11	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	22	state_stun_resisttime	75	80	-1	-1	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	23	state_stun_resisttime	81	88	-1	-1	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	24	state_stun_resisttime	89	98	-1	-1	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	25	state_stun_resisttime	99	108	-1	-1	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giảm thời gian choáng	Minh	1	26	state_stun_resisttime	109	118	-1	-1	0	0	16	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	1	damage_all_resist	1	5	-1	-1	0	0	1	15000	-1	0	0	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	2	damage_all_resist	6	10	-1	-1	0	0	2	21430	-1	0	0	0	0	0	0	0	0	14000	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	3	damage_all_resist	11	15	-1	-1	0	0	3	30000	-1	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	4	damage_all_resist	16	20	-1	-1	0	0	4	42860	-1	0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	5	damage_all_resist	21	25	-1	-1	0	0	5	60000	-1	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	6	damage_all_resist	26	30	-1	-1	0	0	6	85720	-1	0	0	0	0	0	0	0	0	3500	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	7	damage_all_resist	31	35	-1	-1	0	0	7	125000	-1	0	0	0	0	0	0	0	0	2400	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	8	damage_all_resist	36	40	-1	-1	0	0	8	214350	-1	0	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	9	damage_all_resist	41	45	-1	-1	0	0	9	375000	-1	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	10	damage_all_resist	46	50	-1	-1	0	0	10	833400	-1	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	11	damage_all_resist	51	52	-1	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	12	damage_all_resist	53	54	-1	-1	0	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	13	damage_all_resist	55	56	-1	-1	0	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	14	damage_all_resist	57	58	-1	-1	0	0	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	15	damage_all_resist	59	60	-1	-1	0	0	5	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	16	damage_all_resist	61	62	-1	-1	0	0	6	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	17	damage_all_resist	63	64	-1	-1	0	0	7	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	18	damage_all_resist	65	66	-1	-1	0	0	8	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	19	damage_all_resist	67	68	-1	-1	0	0	9	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	20	damage_all_resist	69	70	-1	-1	0	0	10	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	21	damage_all_resist	71	75	-1	-1	0	0	11	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	22	damage_all_resist	76	80	-1	-1	0	0	12	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	23	damage_all_resist	81	90	-1	-1	0	0	13	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	24	damage_all_resist	91	100	-1	-1	0	0	14	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	25	damage_all_resist	101	110	-1	-1	0	0	15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kháng tất cả	Vô Song	1	26	damage_all_resist	111	120	-1	-1	0	0	16	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	1	lucky_v	1	10	-1	-1	0	0	1	15000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	2	lucky_v	11	20	-1	-1	0	0	2	21430	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	3	lucky_v	21	30	-1	-1	0	0	3	30000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	4	lucky_v	31	40	-1	-1	0	0	4	42860	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	5	lucky_v	41	50	-1	-1	0	0	5	60000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	6	lucky_v	51	60	-1	-1	0	0	6	85720	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	7	lucky_v	61	70	-1	-1	0	0	7	125000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	8	lucky_v	71	80	-1	-1	0	0	8	214350	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	9	lucky_v	81	90	-1	-1	0	0	9	375000	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	10	lucky_v	91	100	-1	-1	0	0	10	833400	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	11	lucky_v	101	105	-1	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	12	lucky_v	106	110	-1	-1	0	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	13	lucky_v	111	115	-1	-1	0	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	14	lucky_v	116	120	-1	-1	0	0	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	15	lucky_v	121	125	-1	-1	0	0	5	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	16	lucky_v	126	130	-1	-1	0	0	6	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	17	lucky_v	131	135	-1	-1	0	0	7	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	18	lucky_v	136	140	-1	-1	0	0	8	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	19	lucky_v	141	145	-1	-1	0	0	9	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	20	lucky_v	146	150	-1	-1	0	0	10	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	21	lucky_v	151	155	-1	-1	0	0	11	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	22	lucky_v	156	160	-1	-1	0	0	12	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	23	lucky_v	161	165	-1	-1	0	0	13	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	24	lucky_v	166	170	-1	-1	0	0	14	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	25	lucky_v	171	175	-1	-1	0	0	15	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng may mắn	Cực Lạc	1	26	lucky_v	176	180	-1	-1	0	0	16	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	1	deadlystrikeenhance_r	1	5	-1	-1	0	0	1	4000	-1	0	0	0	0	0	0	0	0	0	50000	50000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	2	deadlystrikeenhance_r	6	10	-1	-1	0	0	2	5720	-1	0	0	0	0	0	0	0	0	0	35000	35000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	3	deadlystrikeenhance_r	11	15	-1	-1	0	0	3	8000	-1	0	0	0	0	0	0	0	0	0	25000	25000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	4	deadlystrikeenhance_r	16	20	-1	-1	0	0	4	12000	-1	0	0	0	0	0	0	0	0	0	16670	16670	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	5	deadlystrikeenhance_r	21	22	-1	-1	0	0	5	16000	-1	0	0	0	0	0	0	0	0	0	12500	12500	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	6	deadlystrikeenhance_r	23	24	-1	-1	0	0	6	24000	-1	0	0	0	0	0	0	0	0	0	8340	8340	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	7	deadlystrikeenhance_r	25	26	-1	-1	0	0	7	33340	-1	0	0	0	0	0	0	0	0	0	6000	6000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	8	deadlystrikeenhance_r	27	28	-1	-1	0	0	8	57150	-1	0	0	0	0	0	0	0	0	0	3500	3500	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	9	deadlystrikeenhance_r	29	30	-1	-1	0	0	9	100000	-1	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	10	deadlystrikeenhance_r	31	32	-1	-1	0	0	10	200000	-1	0	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	11	deadlystrikeenhance_r	33	34	-1	-1	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	12	deadlystrikeenhance_r	35	36	-1	-1	0	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	13	deadlystrikeenhance_r	37	38	-1	-1	0	0	3	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	14	deadlystrikeenhance_r	39	40	-1	-1	0	0	4	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng tỷ lệ chí mạng	Chí mạng	1	15	deadlystrikeenhance_r	41	45	-1	-1	0	0	5	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
